               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11427,            0.049753,            0.029415,           0.0036498,              0.3386,           0.0031561,          0.00051239,              0.1079,            0.042432,            0.027327,              0.0004,              0.0004,              0.0964
                   1,             0.11218,            0.060511,            0.028287,           0.0036344,              0.3386,           0.0032724,          0.00057521,             0.10742,            0.042487,            0.027318,          0.00089703,          0.00089703,            0.091897
                   2,             0.11267,            0.057975,            0.029129,           0.0036493,              0.3386,           0.0028855,          0.00050564,             0.10712,            0.042555,            0.027304,           0.0013908,           0.0013908,            0.087391
                   3,             0.11083,            0.061867,            0.029242,           0.0039845,             0.36491,           0.0042758,          0.00074715,             0.10657,            0.042679,            0.027291,           0.0018812,           0.0018812,            0.082881
                   4,             0.10938,            0.057452,            0.028332,           0.0041723,             0.36491,           0.0035542,          0.00055606,              0.1062,            0.042742,            0.027281,           0.0023683,           0.0023683,            0.078368
                   5,             0.10813,             0.06561,             0.02838,           0.0041204,             0.36491,           0.0034844,          0.00048838,              0.1058,            0.042831,            0.027272,           0.0028522,           0.0028522,            0.073852
                   6,             0.10621,            0.059573,            0.027871,           0.0040502,             0.36491,           0.0051933,          0.00075121,             0.10539,            0.042949,            0.027263,           0.0033327,           0.0033327,            0.069333
                   7,             0.10727,            0.060218,            0.028058,           0.0040502,             0.36491,           0.0051933,          0.00075121,             0.10539,            0.042941,            0.027263,           0.0038099,           0.0038099,             0.06481
                   8,             0.10596,            0.054693,            0.028884,           0.0042147,             0.36491,           0.0041613,          0.00049347,             0.10516,            0.042996,            0.027257,           0.0042838,           0.0042838,            0.060284
                   9,             0.10639,            0.059566,            0.027985,           0.0036182,             0.29825,           0.0028372,          0.00036208,             0.10496,             0.04306,            0.027247,           0.0047545,           0.0047545,            0.055754
                  10,             0.10084,            0.061633,            0.027959,           0.0036182,             0.29825,           0.0028372,          0.00036208,             0.10496,            0.043042,            0.027247,           0.0052218,           0.0052218,            0.051222
                  11,             0.10323,            0.059378,            0.028293,           0.0034643,             0.29825,           0.0042044,          0.00055993,             0.10491,            0.043057,             0.02724,           0.0056858,           0.0056858,            0.046686
                  12,             0.10396,            0.058281,             0.02837,           0.0034643,             0.29825,           0.0042044,          0.00055993,             0.10491,            0.043067,             0.02724,           0.0061466,           0.0061466,            0.042147
                  13,             0.10252,            0.059833,            0.027751,           0.0034643,             0.29825,           0.0042044,          0.00055993,             0.10491,            0.043048,             0.02724,            0.006604,            0.006604,            0.037604
                  14,             0.10187,            0.059219,             0.02781,           0.0040893,             0.36491,           0.0042842,          0.00067847,             0.10506,            0.043063,            0.027229,           0.0070581,           0.0070581,            0.033058
                  15,            0.099644,            0.056195,            0.027545,           0.0040893,             0.36491,           0.0042842,          0.00067847,             0.10506,            0.043043,            0.027229,           0.0075089,           0.0075089,            0.028509
                  16,             0.10063,            0.058002,            0.027302,           0.0040893,             0.36491,           0.0042842,          0.00067847,             0.10506,            0.043053,            0.027229,           0.0079565,           0.0079565,            0.023956
                  17,              0.1007,            0.069398,            0.027496,           0.0035154,             0.30526,            0.003637,          0.00048041,             0.10541,            0.042977,            0.027222,           0.0084007,           0.0084007,            0.019401
                  18,             0.10141,            0.054692,            0.027694,           0.0035154,             0.30526,            0.003637,          0.00048041,             0.10541,            0.042977,            0.027222,           0.0088416,           0.0088416,            0.014842
                  19,            0.097859,            0.061447,             0.02726,           0.0035154,             0.30526,            0.003637,          0.00048041,             0.10541,            0.042988,            0.027222,           0.0092793,           0.0092793,            0.010279
                  20,            0.097947,            0.054946,            0.027713,           0.0047272,             0.39123,             0.01386,            0.001585,             0.10591,            0.042833,            0.027235,             0.00934,             0.00934,             0.00934
                  21,            0.098465,            0.051321,            0.027141,           0.0047272,             0.39123,             0.01386,            0.001585,             0.10591,            0.042845,            0.027235,             0.00934,             0.00934,             0.00934
                  22,             0.10078,            0.060719,            0.027209,           0.0047272,             0.39123,             0.01386,            0.001585,             0.10591,            0.042833,            0.027235,            0.009307,            0.009307,            0.009307
                  23,            0.099435,            0.058285,             0.02705,           0.0034557,             0.31228,           0.0025003,          0.00046091,             0.10636,            0.042584,            0.027273,            0.009274,            0.009274,            0.009274
                  24,             0.09709,            0.066328,             0.02756,           0.0034557,             0.31228,           0.0025003,          0.00046091,             0.10636,            0.042607,            0.027273,            0.009241,            0.009241,            0.009241
                  25,            0.098103,             0.05949,            0.027177,           0.0034557,             0.31228,           0.0025003,          0.00046091,             0.10636,            0.042584,            0.027273,            0.009208,            0.009208,            0.009208
                  26,            0.097961,            0.061243,            0.026847,           0.0062852,             0.33158,           0.0043498,          0.00069319,             0.10601,            0.043469,            0.027231,            0.009175,            0.009175,            0.009175
                  27,            0.096265,            0.063642,            0.027126,           0.0062852,             0.33158,           0.0043498,          0.00069319,             0.10601,            0.043477,            0.027231,            0.009142,            0.009142,            0.009142
                  28,            0.098412,            0.068748,            0.027016,           0.0062852,             0.33158,           0.0043498,          0.00069319,             0.10601,            0.043482,            0.027231,            0.009109,            0.009109,            0.009109
                  29,            0.099117,            0.060722,            0.026946,            0.024706,            0.026316,           0.0046608,          0.00092942,             0.10802,            0.048962,            0.031338,            0.009076,            0.009076,            0.009076
                  30,            0.098129,            0.062867,            0.027325,            0.024706,            0.026316,           0.0046608,          0.00092942,             0.10802,            0.048964,            0.031338,            0.009043,            0.009043,            0.009043
                  31,            0.097611,            0.058475,             0.02673,            0.024706,            0.026316,           0.0046608,          0.00092942,             0.10802,            0.048962,            0.031338,             0.00901,             0.00901,             0.00901
                  32,            0.098496,            0.060629,            0.027317,            0.024706,            0.026316,           0.0046608,          0.00092942,             0.10802,            0.048962,            0.031338,            0.008977,            0.008977,            0.008977
                  33,            0.097156,            0.059888,            0.027076,           0.0044345,             0.17895,           0.0029477,          0.00053655,             0.11116,             0.11638,            0.044556,            0.008944,            0.008944,            0.008944
                  34,            0.096651,            0.064952,             0.02697,           0.0044345,             0.17895,           0.0029477,          0.00053655,             0.11116,             0.11637,            0.044556,            0.008911,            0.008911,            0.008911
                  35,            0.097914,            0.058001,            0.027657,           0.0044345,             0.17895,           0.0029477,          0.00053655,             0.11116,             0.11637,            0.044556,            0.008878,            0.008878,            0.008878
                  36,            0.099656,            0.070524,            0.027016,           0.0038998,             0.20526,           0.0025357,          0.00038627,             0.11468,             0.26322,            0.064899,            0.008845,            0.008845,            0.008845
                  37,            0.098075,            0.067226,            0.026858,           0.0038998,             0.20526,           0.0025357,          0.00038627,             0.11468,             0.26322,            0.064899,            0.008812,            0.008812,            0.008812
                  38,            0.098186,            0.061676,            0.026975,           0.0038998,             0.20526,           0.0025357,          0.00038627,             0.11468,             0.26322,            0.064899,            0.008779,            0.008779,            0.008779
                  39,             0.09775,            0.063311,            0.027104,           0.0042918,             0.20526,           0.0024354,           0.0003675,             0.11537,              0.2312,            0.075801,            0.008746,            0.008746,            0.008746
                  40,             0.09627,            0.049508,            0.026707,           0.0042918,             0.20526,           0.0024354,           0.0003675,             0.11537,              0.2312,            0.075801,            0.008713,            0.008713,            0.008713
                  41,              0.1004,             0.08212,             0.02687,           0.0042918,             0.20526,           0.0024354,           0.0003675,             0.11537,              0.2312,            0.075801,             0.00868,             0.00868,             0.00868
                  42,            0.095665,            0.068956,            0.026757,            0.029279,            0.033333,           0.0047813,          0.00081323,             0.11641,             0.15913,            0.074351,            0.008647,            0.008647,            0.008647
                  43,            0.098847,            0.067334,            0.026824,            0.029279,            0.033333,           0.0047813,          0.00081323,             0.11641,             0.15913,            0.074351,            0.008614,            0.008614,            0.008614
                  44,            0.094832,            0.054543,            0.026842,            0.029279,            0.033333,           0.0047813,          0.00081323,             0.11641,             0.15913,            0.074351,            0.008581,            0.008581,            0.008581
                  45,            0.098563,            0.070462,            0.026945,           0.0055533,            0.033333,           0.0025181,          0.00049474,             0.11647,             0.14504,            0.071677,            0.008548,            0.008548,            0.008548
                  46,             0.09424,            0.063552,            0.026633,           0.0055533,            0.033333,           0.0025181,          0.00049474,             0.11647,             0.14504,            0.071677,            0.008515,            0.008515,            0.008515
                  47,            0.097651,            0.057934,            0.026677,           0.0055533,            0.033333,           0.0025181,          0.00049474,             0.11647,             0.14504,            0.071677,            0.008482,            0.008482,            0.008482
                  48,            0.096635,            0.074186,            0.026943,           0.0055533,            0.033333,           0.0025181,          0.00049474,             0.11647,             0.14504,            0.071677,            0.008449,            0.008449,            0.008449
                  49,            0.095447,            0.062956,            0.026729,            0.011834,            0.066667,            0.003547,          0.00087357,             0.11692,             0.18509,            0.076885,            0.008416,            0.008416,            0.008416
                  50,            0.097448,            0.060165,            0.026571,            0.011834,            0.066667,            0.003547,          0.00087357,             0.11692,             0.18509,            0.076885,            0.008383,            0.008383,            0.008383
                  51,            0.094645,            0.068717,            0.026334,            0.011834,            0.066667,            0.003547,          0.00087357,             0.11692,             0.18509,            0.076885,             0.00835,             0.00835,             0.00835
                  52,            0.092794,            0.060015,            0.026404,            0.006244,            0.033333,           0.0021721,            0.000484,             0.11538,               0.113,            0.062519,            0.008317,            0.008317,            0.008317
                  53,            0.097259,            0.073798,            0.026648,            0.006244,            0.033333,           0.0021721,            0.000484,             0.11538,               0.113,            0.062519,            0.008284,            0.008284,            0.008284
                  54,            0.095497,            0.067002,            0.026751,            0.006244,            0.033333,           0.0021721,            0.000484,             0.11538,               0.113,            0.062519,            0.008251,            0.008251,            0.008251
                  55,             0.10022,            0.057831,            0.027196,           0.0086016,            0.033333,           0.0031871,          0.00066038,             0.11451,            0.071655,            0.056129,            0.008218,            0.008218,            0.008218
                  56,            0.097969,            0.051926,            0.026391,           0.0086016,            0.033333,           0.0031871,          0.00066038,             0.11451,            0.071648,            0.056129,            0.008185,            0.008185,            0.008185
                  57,             0.09754,            0.069999,            0.026376,           0.0086016,            0.033333,           0.0031871,          0.00066038,             0.11451,            0.071648,            0.056129,            0.008152,            0.008152,            0.008152
                  58,            0.092183,            0.057001,             0.02581,           0.0078239,            0.059649,           0.0033421,          0.00064576,             0.11438,            0.059846,            0.051084,            0.008119,            0.008119,            0.008119
                  59,            0.094401,            0.066104,            0.026841,           0.0078239,            0.059649,           0.0033421,          0.00064576,             0.11438,            0.059846,            0.051084,            0.008086,            0.008086,            0.008086
                  60,            0.096101,            0.069437,            0.026301,           0.0078239,            0.059649,           0.0033421,          0.00064576,             0.11438,            0.059848,            0.051084,            0.008053,            0.008053,            0.008053
                  61,            0.092782,            0.074105,            0.026179,            0.020263,                 0.1,           0.0067093,           0.0015867,             0.11386,            0.053489,            0.046497,             0.00802,             0.00802,             0.00802
                  62,            0.088969,            0.070607,             0.02625,            0.020263,                 0.1,           0.0067093,           0.0015867,             0.11386,            0.053489,            0.046497,            0.007987,            0.007987,            0.007987
                  63,            0.094732,            0.065747,            0.026787,            0.020263,                 0.1,           0.0067093,           0.0015867,             0.11386,             0.05349,            0.046497,            0.007954,            0.007954,            0.007954
                  64,             0.09577,            0.079664,            0.026511,            0.020263,                 0.1,           0.0067093,           0.0015867,             0.11386,             0.05349,            0.046497,            0.007921,            0.007921,            0.007921
                  65,            0.093704,            0.065216,            0.026315,            0.016378,            0.066667,           0.0067627,           0.0016737,              0.1092,            0.042931,            0.038642,            0.007888,            0.007888,            0.007888
                  66,            0.088743,            0.048815,            0.024672,            0.016378,            0.066667,           0.0067627,           0.0016737,              0.1092,             0.04293,            0.038642,            0.007855,            0.007855,            0.007855
                  67,            0.093485,            0.054673,            0.025888,            0.016378,            0.066667,           0.0067627,           0.0016737,              0.1092,            0.042931,            0.038642,            0.007822,            0.007822,            0.007822
                  68,            0.094861,            0.068886,            0.026654,            0.012138,             0.24561,           0.0061619,           0.0013835,             0.10619,            0.037048,            0.029848,            0.007789,            0.007789,            0.007789
                  69,            0.091748,            0.074872,            0.026128,            0.012138,             0.24561,           0.0061619,           0.0013835,             0.10619,            0.037045,            0.029848,            0.007756,            0.007756,            0.007756
                  70,            0.093681,            0.065374,            0.026264,            0.012138,             0.24561,           0.0061619,           0.0013835,             0.10619,            0.037045,            0.029848,            0.007723,            0.007723,            0.007723
                  71,            0.090384,            0.065384,             0.02596,           0.0090239,            0.066667,           0.0048817,           0.0010879,            0.098875,            0.038594,            0.027147,             0.00769,             0.00769,             0.00769
                  72,            0.092553,            0.054712,            0.026237,           0.0090239,            0.066667,           0.0048817,           0.0010879,            0.098875,            0.038594,            0.027147,            0.007657,            0.007657,            0.007657
                  73,            0.088938,            0.061397,            0.025885,           0.0090239,            0.066667,           0.0048817,           0.0010879,            0.098875,            0.038597,            0.027147,            0.007624,            0.007624,            0.007624
                  74,            0.090277,            0.073379,            0.025605,            0.014825,                 0.1,           0.0069371,           0.0012815,            0.095017,            0.039839,            0.026155,            0.007591,            0.007591,            0.007591
                  75,            0.092303,            0.059414,            0.025397,            0.014825,                 0.1,           0.0069371,           0.0012815,            0.095017,            0.039834,            0.026155,            0.007558,            0.007558,            0.007558
                  76,            0.091208,            0.071319,             0.02595,            0.014825,                 0.1,           0.0069371,           0.0012815,            0.095017,            0.039839,            0.026155,            0.007525,            0.007525,            0.007525
                  77,            0.092792,             0.05829,            0.025616,            0.038372,            0.033333,           0.0070809,           0.0013345,            0.093582,            0.040608,             0.02531,            0.007492,            0.007492,            0.007492
                  78,            0.091878,            0.063708,            0.025105,            0.038372,            0.033333,           0.0070809,           0.0013345,            0.093582,              0.0406,             0.02531,            0.007459,            0.007459,            0.007459
                  79,            0.092935,            0.069418,            0.025881,            0.038372,            0.033333,           0.0070809,           0.0013345,            0.093582,            0.040604,             0.02531,            0.007426,            0.007426,            0.007426
                  80,            0.091581,            0.070141,             0.02509,            0.038372,            0.033333,           0.0070809,           0.0013345,            0.093582,              0.0406,             0.02531,            0.007393,            0.007393,            0.007393
                  81,            0.091289,            0.067982,            0.026102,            0.011344,            0.092982,           0.0051148,          0.00095856,             0.09242,            0.040463,            0.025142,             0.00736,             0.00736,             0.00736
                  82,            0.089008,            0.064131,            0.024964,            0.011344,            0.092982,           0.0051148,          0.00095856,             0.09242,            0.040463,            0.025142,            0.007327,            0.007327,            0.007327
                  83,            0.093784,            0.066567,            0.026238,            0.011344,            0.092982,           0.0051148,          0.00095856,             0.09242,            0.040471,            0.025142,            0.007294,            0.007294,            0.007294
                  84,            0.091797,            0.062126,            0.025348,             0.12181,            0.033333,            0.014509,           0.0030011,            0.093663,            0.039949,            0.025257,            0.007261,            0.007261,            0.007261
                  85,            0.089044,             0.07142,            0.025844,             0.12181,            0.033333,            0.014509,           0.0030011,            0.093663,            0.039961,            0.025257,            0.007228,            0.007228,            0.007228
                  86,            0.089919,            0.061333,            0.026014,             0.12181,            0.033333,            0.014509,           0.0030011,            0.093663,            0.039949,            0.025257,            0.007195,            0.007195,            0.007195
                  87,            0.091455,            0.057636,            0.026164,            0.024565,            0.059649,           0.0075488,           0.0015467,             0.09699,            0.038345,            0.025357,            0.007162,            0.007162,            0.007162
                  88,            0.089933,            0.070825,            0.024599,            0.024565,            0.059649,           0.0075488,           0.0015467,             0.09699,            0.038351,            0.025357,            0.007129,            0.007129,            0.007129
                  89,              0.0919,            0.055434,            0.025525,            0.024565,            0.059649,           0.0075488,           0.0015467,             0.09699,            0.038349,            0.025357,            0.007096,            0.007096,            0.007096
                  90,            0.088928,            0.067527,            0.025055,            0.069978,            0.033333,            0.009486,           0.0018792,            0.095242,            0.038456,            0.024974,            0.007063,            0.007063,            0.007063
                  91,            0.087099,            0.063694,            0.024028,            0.069978,            0.033333,            0.009486,           0.0018792,            0.095242,            0.038409,            0.024974,             0.00703,             0.00703,             0.00703
                  92,            0.089289,            0.059731,            0.025007,            0.069978,            0.033333,            0.009486,           0.0018792,            0.095242,            0.038456,            0.024974,            0.006997,            0.006997,            0.006997
                  93,            0.085912,            0.059052,            0.024741,            0.016091,            0.066667,           0.0055244,          0.00080127,            0.094217,            0.038679,            0.024237,            0.006964,            0.006964,            0.006964
                  94,            0.086863,            0.072164,            0.024814,            0.016091,            0.066667,           0.0055244,          0.00080127,            0.094217,            0.038679,            0.024237,            0.006931,            0.006931,            0.006931
                  95,            0.088399,            0.064084,            0.025342,            0.016091,            0.066667,           0.0055244,          0.00080127,            0.094217,            0.038679,            0.024237,            0.006898,            0.006898,            0.006898
                  96,            0.090592,            0.066272,            0.025443,            0.016091,            0.066667,           0.0055244,          0.00080127,            0.094217,            0.038679,            0.024237,            0.006865,            0.006865,            0.006865
                  97,            0.087955,            0.074711,            0.024685,            0.011488,             0.15263,           0.0055189,           0.0014076,            0.093877,            0.039443,            0.023709,            0.006832,            0.006832,            0.006832
                  98,            0.087093,            0.065802,            0.024807,            0.011488,             0.15263,           0.0055189,           0.0014076,            0.093877,            0.039443,            0.023709,            0.006799,            0.006799,            0.006799
                  99,            0.091699,            0.063325,            0.024626,            0.011488,             0.15263,           0.0055189,           0.0014076,            0.093877,            0.039443,            0.023709,            0.006766,            0.006766,            0.006766
                 100,            0.085589,            0.064844,            0.024438,            0.019614,             0.12632,            0.008065,           0.0014395,            0.093421,            0.039542,             0.02353,            0.006733,            0.006733,            0.006733
                 101,            0.089643,            0.065078,            0.025059,            0.019614,             0.12632,            0.008065,           0.0014395,            0.093421,            0.039541,             0.02353,              0.0067,              0.0067,              0.0067
                 102,            0.086975,            0.067615,            0.024028,            0.019614,             0.12632,            0.008065,           0.0014395,            0.093421,            0.039497,             0.02353,            0.006667,            0.006667,            0.006667
                 103,            0.085062,            0.070692,            0.024334,            0.032567,             0.12632,            0.012108,           0.0022227,              0.0919,            0.039495,             0.02317,            0.006634,            0.006634,            0.006634
                 104,            0.088253,            0.068214,            0.025443,            0.032567,             0.12632,            0.012108,           0.0022227,              0.0919,            0.039472,             0.02317,            0.006601,            0.006601,            0.006601
                 105,            0.090324,            0.076309,             0.02467,            0.032567,             0.12632,            0.012108,           0.0022227,              0.0919,            0.039472,             0.02317,            0.006568,            0.006568,            0.006568
                 106,            0.087101,            0.060459,            0.024659,            0.033485,             0.18596,            0.015422,           0.0035643,            0.088607,            0.041132,            0.022967,            0.006535,            0.006535,            0.006535
                 107,            0.089353,            0.058175,            0.025015,            0.033485,             0.18596,            0.015422,           0.0035643,            0.088607,            0.041146,            0.022967,            0.006502,            0.006502,            0.006502
